,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,CVaR,Var,Realized_r_t,Target_vol
0,0.0,0.0,0.6900081764432417,0.0,0.0,0.0,0.0,0.30999182355675825,0.0,0.0,0.0,0.01969877998562872,0.03519011440160761,0.039942247435751144,0.022470177850196546,-0.049772343680095824,0.04330127018922193
0,0.0,0.0,0.2437541670279847,0.6136001764388792,0.0,0.0,0.0,0.14264565653313607,0.0,0.0,0.0,0.024149717965673594,0.04330125940381971,0.03957134478178933,0.0250410065980425,-0.1923196374457274,0.04330127018922193
0,7.097129734442216e-07,1.4613807599167707e-07,0.005852134558586437,0.8988989350916587,1.8344556333111404e-07,9.191051250471031e-08,3.0400193235808613e-07,1.1058896823928305e-06,1.879931828403375e-07,0.09524607837812829,1.2287970386983357e-07,0.032123601393468856,0.04330127018938434,0.040167447259443274,0.02835239871730519,0.13816924628853985,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521007876056445,0.0,0.0,0.9478992123943555,0.0,0.0028547483021707275,0.005256540366869782,0.006503951617178413,0.004077297027165691,0.0017953768018237398,0.04330127018922193
0,0.03243277330613457,0.0,0.0,0.9675672266938654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03586828954191973,0.04165343569720612,0.03594542573467351,0.01809403981423414,0.026871024320140942,0.04330127018922193
0,0.0,0.0,0.0031453835685830564,0.0,0.0,0.004811740066849494,0.0,0.0,0.0,0.9920428763645674,0.0,0.005097933543780012,0.006449826670045924,0.005744138922973466,0.0027363542058937763,0.0033455519455808584,0.04330127018922193
0,0.0,0.0,0.7438047717777265,0.0,0.0,0.0,0.0,0.0,0.0,0.2561952282222735,0.0,0.0031906826862771295,0.043301247690170616,0.06526056001305958,0.04721433409124457,0.019660713529286125,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.8180333452012196,0.0,0.18196665479878038,0.0,0.0,0.0,0.012195773166319427,0.029133102700525146,0.041073779752545336,0.02898115843002567,-0.02555459560136809,0.04330127018922193
0,0.0,0.0,0.0,0.06632231910825204,0.0,0.8857604849812822,0.0,0.047917195910465726,0.0,0.0,0.0,0.01367780720377032,0.03150661891386858,0.037555533365944166,0.025638274011079473,-0.031149728126713842,0.04330127018922193
0,0.0,0.0,0.12227011809773923,0.0,0.0,0.0,0.0,0.8777298819022608,0.0,0.0,0.0,0.01964400246699018,0.03404288837431593,0.03863309425301731,0.022056156998262317,0.10399027018869096,0.04330127018922193
0,0.0,0.0,0.0,0.7965339729749656,0.0,0.20346602702503436,0.0,0.0,0.0,0.0,0.0,0.017756560772912922,0.03602701752920466,0.04641318069303291,0.025360641119750765,0.06959243081593817,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.023474282253266126,0.0,0.0,0.9765257177467339,0.0,0.005856765201036139,0.007297717928652891,0.007630082204114172,0.00465973498344592,0.003211871937120219,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.14283649965292775,0.0,0.8571635003470722,0.0,0.0,0.0,0.013936331928403274,0.034556751220936426,0.04908555606169457,0.03431125941657586,0.023482163075760412,0.04330127018922193
0,0.0,0.0,0.0,0.9552531218903718,0.0,0.044746878109628185,0.0,0.0,0.0,0.0,0.0,0.022676291956642343,0.04220966068770015,0.049732152339804284,0.028982837102136602,0.020610743709160446,0.04330127018922193
0,0.0,0.0,0.0,0.6621927032389796,0.0,0.0591431025501299,0.0,0.27866419421089045,0.0,0.0,0.0,0.019300375466061895,0.03738975273761745,0.047386842673706076,0.03287412415320497,0.04179974067284763,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.02915261924037762,0.0,0.0,0.9708473807596224,0.0,0.005505246121997582,0.007004633464756027,0.007509820183052568,0.0042234979480450735,-0.002671205318271746,0.04330127018922193
0,0.0,0.0,0.05377211998127864,0.0,0.0,0.9462278800187214,0.0,0.0,0.0,0.0,0.0,0.019026721043825558,0.033815160721740095,0.0399439790463752,0.03035808625854105,-0.02367099504303575,0.04330127018922193
0,4.4292169887910454e-07,0.0,0.5395838581660192,0.0,0.0,0.27434063962728417,0.0,0.0,0.18607505928499785,0.0,0.0,0.0039474832044910655,0.04330122684929504,0.05976278637082839,0.05072667621390279,-0.024701207374375953,0.04330127018922193
0,0.0,0.0,0.0,0.0020893638203478906,0.0,0.0,0.0,0.0421035133613494,0.0,0.9558071228183027,0.0,0.0027680684219971484,0.0055026872848308135,0.006556364499915234,0.003803520759716531,0.001393697721221718,0.04330127018922193
0,0.0,0.0,0.03125970442507098,0.968740295574929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440114765013438,0.042956682969890844,0.04230420359243782,0.018008070821276333,-0.031789524244268355,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.05188576197828543,0.0,0.0,0.9481142380217146,0.0,0.003088367018503672,0.005834682623294769,0.006869421905973151,0.00415110504314169,-0.0022545758351078414,0.04330127018922193
