,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,CVaR,Var,Realized_r_t,Target_vol
0,0.0,0.0,0.1071199604416648,0.020954698766734867,0.0072958516059552425,0.27315830122718954,0.22814675583322486,0.3633244321252307,0.0,0.0,0.0,0.016417169683602545,0.023093981344961483,0.02054463826741187,0.011652014244448351,-0.019585032892344693,0.023094010767585032
0,0.0,0.0,0.0,0.2979584234566617,0.0,0.16916451514864347,2.649220292033336e-08,0.08647380526462324,0.0,0.44640322963786866,0.0,0.012697072388765844,0.023093987430198592,0.024396534707192795,0.014494119577158081,0.005523374426641231,0.023094010767585032
0,0.4626914932985328,0.0,0.015756235391273323,0.02526915404607282,0.0,0.11653417415258335,0.37974894311153773,0.0,0.0,0.0,0.0,0.00996632145276253,0.023093989717041814,0.02673346264702986,0.018164283516506084,-0.0064465498328376315,0.023094010767585032
0,0.0,0.0,0.045932988873956804,0.4515555659815522,0.38479389343087794,0.0,0.0,0.0,0.0,0.11771755171361309,0.0,0.013215529779628362,0.023093978881933708,0.020863768424620253,0.013980255391042527,-0.08660733174306877,0.023094010767585032
0,0.0,0.0,0.06201135904863015,0.39099377312650724,0.16172981399956926,0.1376653786739766,0.24759967515131676,0.0,0.0,0.0,0.0,0.012916959431733627,0.023093985070088426,0.023431924512169112,0.015977293314710116,0.0308679381017391,0.023094010767585032
0,0.0,0.0,0.4484371242100857,0.0,0.0,0.0,0.5515628757899143,0.0,0.0,0.0,0.0,0.01008739339705381,0.02309401054954282,0.0272287971213575,0.018647716887387356,0.09276836203667786,0.023094010767585032
0,0.3330639742597129,3.129326980024236e-07,0.11205499360236802,0.02531222454121087,7.5305174999184745e-06,0.10611092524552765,0.4234445916909455,3.5134536947412117e-06,3.5415346565322143e-07,1.3102240418853375e-06,2.6937883473965924e-07,0.010868380250596738,0.02309401076839396,0.02461472720616919,0.017641479731712137,0.03195241120091744,0.023094010767585032
0,0.0,0.0,0.4079782348465905,0.01783757262242069,0.0,0.2488409590369804,4.235164736271502e-22,0.0,0.0,0.32534323349400834,0.0,0.002924031385417753,0.023093988709845716,0.03313736886731938,0.024710480833709164,0.0009981868756097382,0.023094010767585032
0,0.0,0.0,0.028561462227512904,0.00580442653421662,0.0,0.0,0.0,0.0,0.0,0.9656341112382705,0.0,0.003332585943399806,0.006943670028495262,0.00880014274570907,0.005672430091504999,0.0018964786471750068,0.023094010767585032
0,0.0,0.0,0.2526363095901297,0.22765498836306722,0.0,0.10655814673461135,0.41315055531219175,0.0,0.0,0.0,0.0,0.009903605372889918,0.02309397964704888,0.026081356101277712,0.020589173259846022,-0.0036059251788504512,0.023094010767585032
0,0.0,0.0,0.06773456527231617,0.09328461909262528,0.0,0.5514306085016765,0.08537623691219384,0.0,0.0,0.2021739702211882,0.0,0.014124147296296139,0.02309398639632414,0.02143498536784298,0.014869142271416941,0.020191609743725223,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.029517500323768275,0.0,0.0,0.9704824996762317,0.0,0.006444166706325584,0.009975997604066351,0.013348935562764841,0.007905455058464449,0.0030578404208424477,0.023094010767585032
0,0.0,0.0,0.0,0.2549169473875444,0.0,0.18736430517731856,0.557718747435137,0.0,0.0,0.0,0.0,0.0008106145094327093,0.0230939758599378,0.03577989939765729,0.02946059900445099,-0.0024520637131323535,0.023094010767585032
0,0.0,0.0,0.014085376736474264,0.07504217744886929,0.0013500209318629977,0.5474669948722413,0.1557449341872109,0.0,0.0,0.20631049582334843,0.0,0.01823486822062958,0.023089527432750143,0.02186660867547903,0.011273873329617712,0.015580262579885172,0.023094010767585032
0,0.09473675507029256,0.0,0.1847532328756452,0.10097019614484674,0.0,0.3192125053192282,0.30032731058998735,0.0,0.0,0.0,0.0,0.012719582427016755,0.023093970187318565,0.024433897523114236,0.013660692995124787,-0.009990974778372528,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.15443838843636404,0.0,0.0,0.845561611563636,0.0,0.0036194356521673616,0.00880337443681109,0.011623137741115654,0.00768269385583059,0.003433658119862626,0.023094010767585032
0,0.18288468546891973,0.0,0.0,0.34246531821133347,0.0,0.0,0.4746499963197468,0.0,0.0,0.0,0.0,0.00917693787468918,0.023094008474760765,0.030401295584682325,0.019233091900628718,-0.0029378029484407667,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.6890963167079831,0.31090368329201673,0.0,0.0,0.0,0.0,0.01784513409876513,0.023094008728785306,0.02192474801151159,0.014252952464120228,0.028261892335718488,0.023094010767585032
0,0.0,0.0,0.011175042453770656,0.0,0.0,0.6340002034521163,0.35482475409411307,0.0,0.0,0.0,0.0,0.01039834109709432,0.023093997349569288,0.02801788748155145,0.015397886358217415,0.03790641572529296,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.011120898475112622,0.0,0.7847798249658118,0.0,0.0,0.2040992765590756,0.0,0.003587830009299641,0.00483573849000416,0.005221588378054089,0.0026021639142332826,0.0032665578307944656,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.07330055777601333,0.0,0.0,0.9266994422239867,0.0,0.00342281151303886,0.010172978016931232,0.014185300038314624,0.007099504625508606,0.0036955365973036004,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.06137376871000936,0.0,0.0,0.9386262312899907,0.0,0.003786322034633209,0.01007598976341809,0.012724971400908313,0.010101612263161959,0.0036502822199518405,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.1133789843280848,0.0,0.8491645456880536,0.0,0.0,0.03745646998386165,0.0,0.002996680742131788,0.003975167303076388,0.002986368142771966,0.001994762319607247,0.003129560723647762,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.5833011216104813,0.0,0.0,0.0,0.4166988783895187,0.0,0.014207694104281497,0.023093988849914884,0.025776418210782515,0.015122190010879761,-0.014507466133947456,0.023094010767585032
0,0.39836241774958275,0.0,0.08374846257414909,0.052494055987378524,0.0,0.0,0.4653950636888896,0.0,8.470329472543003e-21,0.0,0.0,0.01198925516377541,0.023093943453992204,0.023808271764418035,0.01294601827566746,-0.01416311251144175,0.023094010767585032
0,0.0,0.0,0.21649483003256648,0.0,0.0,0.41018369147757,0.0,0.0,0.0,0.3733214784898635,0.0,0.013450038590549206,0.023094003094993144,0.023857179167797136,0.017260198863825633,0.01567630286010418,0.023094010767585032
0,0.0,0.0,0.0,0.4796292447971701,0.0,0.0,0.5203707552028298,0.0,0.0,0.0,0.0,0.0035170026544478145,0.02309400107017901,0.038154239001654586,0.028736224549268382,-0.011882776612497202,0.023094010767585032
0,0.48425860478403737,0.0,0.0,0.0,0.0,0.043445765843591194,0.0,0.11775024015897761,0.0,0.3545453892133939,0.0,0.0036064466358625507,0.023093986588363775,0.036302173144825284,0.023652228695316902,0.04907952316088617,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.04278848081609259,0.0,0.0,0.9572115191839075,0.0,0.0024262575834366517,0.006899302762276944,0.009064785366979609,0.0063276278076306956,0.0036096305638488434,0.023094010767585032
0,0.0,0.0,0.0,0.4334063011870132,0.0,0.0,0.14937231763320039,0.0,0.0,0.4172213811797865,0.0,0.011644230095559734,0.023094009177912978,0.026844365754934797,0.020003477057246637,-0.016002272011815918,0.023094010767585032
0,3.104567585261393e-06,2.3489396452141843e-07,0.07709409557549636,0.11021668374048876,7.44852061457343e-07,0.056850300535475504,7.086718214688235e-06,0.3396346748940357,2.0884176190863076e-07,0.41619269882746956,1.665534463290018e-07,0.014175014693282138,0.0230940107698392,0.02238547534224808,0.013375422224709527,-0.04565471256560002,0.023094010767585032
0,0.0,0.0,0.15957780512315128,0.35522131583016786,0.0,0.0,0.4852008790466809,0.0,0.0,0.0,0.0,0.012240547661351117,0.023093966811296128,0.02537142046185387,0.017031986342837632,0.04137488902067417,0.023094010767585032
